ID;EVENT;TIME;COST;PATH;LENGTH;SERVICES;CHOSEN 
U_M985;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M709;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M485;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1346;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1385;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M609;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1133;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M600;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B131;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M754;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M14;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M694;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M412;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M198;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B194;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M505;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M814;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B108;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M486;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M407;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M851;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M966;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1057;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M247;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B479;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1132;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M477;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M651;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1331;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M16;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M329;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B296;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M465;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M361;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1392;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B338;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M894;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B496;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M333;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M178;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B342;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M956;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M873;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B494;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1177;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M675;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M433;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M497;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M410;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M188;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M432;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B499;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B372;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1035;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M202;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B84;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M660;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M530;DEPARTURE;06:57:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B266;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B126;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B527;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M744;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1008;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M298;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M222;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B575;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M400;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M287;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M279;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M435;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B373;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B175;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M297;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M774;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B525;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1367;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1377;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1374;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M693;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M616;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1380;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M98;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1335;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B500;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B147;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B34;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M421;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M158;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1153;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B405;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B18;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1268;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M492;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B578;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M607;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M719;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B320;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M880;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M975;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B435;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B141;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M613;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1020;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1266;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M706;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1139;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M883;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M524;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M963;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M316;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B111;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M317;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M1368;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M522;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_B332;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M249;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
U_M569;DEPARTURE;06:58:00.00;941.0951619838993;ORIGIN_0 BUSA_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 BUSA_S4 DESTINATION_1;3000.0;WALK TRAM WALK;1
